"country_id","region_id","subregion_id","date","today_confirmed","today_deaths","today_recovered","today_open_case","today_new_confirmed","today_new_deaths","today_new_recovered","today_new_open_case","yesterday_confirmed","yesterday_deaths","yesterday_recovered","yesterday_open_case"
venezuela,venezuela,venezuela,"2020-04-28",329,10,142,0,4,0,5,0,325,10,137,0
venezuela,venezuela,venezuela,"2020-04-29",329,10,142,0,0,0,0,0,329,10,142,0
venezuela,venezuela,venezuela,"2020-04-30",333,16,142,0,4,6,0,0,329,10,142,0
venezuela,venezuela,venezuela,"2020-05-01",335,16,142,0,2,0,0,0,333,16,142,0
azerbaijan,azerbaijan,azerbaijan,"2020-04-25",1617,21,1080,0,25,0,67,0,1592,21,1013,0
azerbaijan,azerbaijan,azerbaijan,"2020-04-26",1645,21,1139,0,28,0,59,0,1617,21,1080,0
azerbaijan,azerbaijan,azerbaijan,"2020-04-27",1678,22,1162,0,33,1,23,0,1645,21,1139,0
azerbaijan,azerbaijan,azerbaijan,"2020-04-28",1717,22,1221,0,39,0,59,0,1678,22,1162,0
azerbaijan,azerbaijan,azerbaijan,"2020-04-29",1766,23,1267,0,49,1,46,0,1717,22,1221,0
azerbaijan,azerbaijan,azerbaijan,"2020-04-30",1804,24,1325,0,38,1,58,0,1766,23,1267,0
azerbaijan,azerbaijan,azerbaijan,"2020-05-01",1854,25,1365,0,50,1,40,0,1804,24,1325,0
bangladesh,bangladesh,bangladesh,"2020-04-25",4998,140,113,0,309,9,1,0,4689,131,112,0
bangladesh,bangladesh,bangladesh,"2020-04-26",5416,145,122,0,418,5,9,0,4998,140,113,0
bangladesh,bangladesh,bangladesh,"2020-04-27",5913,152,131,0,497,7,9,0,5416,145,122,0
bangladesh,bangladesh,bangladesh,"2020-04-28",6462,155,139,0,549,3,8,0,5913,152,131,0
bangladesh,bangladesh,bangladesh,"2020-04-29",7103,163,150,0,641,8,11,0,6462,155,139,0
bangladesh,bangladesh,bangladesh,"2020-04-30",7667,168,160,0,564,5,10,0,7103,163,150,0
bangladesh,bangladesh,bangladesh,"2020-05-01",8238,170,174,0,571,2,14,0,7667,168,160,0
cabo_verde,cabo_verde,cabo_verde,"2020-04-25",90,1,1,0,2,0,0,0,88,1,1,0
cabo_verde,cabo_verde,cabo_verde,"2020-04-26",106,1,1,0,16,0,0,0,90,1,1,0
cabo_verde,cabo_verde,cabo_verde,"2020-04-27",109,1,1,0,3,0,0,0,106,1,1,0
cabo_verde,cabo_verde,cabo_verde,"2020-04-28",114,1,2,0,5,0,1,0,109,1,1,0
cabo_verde,cabo_verde,cabo_verde,"2020-04-29",114,1,2,0,0,0,0,0,114,1,2,0
cabo_verde,cabo_verde,cabo_verde,"2020-04-30",121,1,4,0,7,0,2,0,114,1,2,0
cabo_verde,cabo_verde,cabo_verde,"2020-05-01",122,1,18,0,1,0,14,0,121,1,4,0
costa_rica,costa_rica,costa_rica,"2020-04-25",693,6,242,0,7,0,46,0,686,6,196,0
costa_rica,costa_rica,costa_rica,"2020-04-26",695,6,264,0,2,0,22,0,693,6,242,0
costa_rica,costa_rica,costa_rica,"2020-04-27",697,6,287,0,2,0,23,0,695,6,264,0
costa_rica,costa_rica,costa_rica,"2020-04-28",705,6,306,0,8,0,19,0,697,6,287,0
costa_rica,costa_rica,costa_rica,"2020-04-29",713,6,323,0,8,0,17,0,705,6,306,0
costa_rica,costa_rica,costa_rica,"2020-04-30",719,6,338,0,6,0,15,0,713,6,323,0
costa_rica,costa_rica,costa_rica,"2020-05-01",725,6,355,0,6,0,17,0,719,6,338,0
east_timor,east_timor,east_timor,"2020-04-25",0,0,0,0,0,0,0,0,0,0,0,0
east_timor,east_timor,east_timor,"2020-04-26",0,0,0,0,0,0,0,0,0,0,0,0
east_timor,east_timor,east_timor,"2020-04-27",0,0,0,0,0,0,0,0,0,0,0,0
east_timor,east_timor,east_timor,"2020-04-28",0,0,0,0,0,0,0,0,0,0,0,0
east_timor,east_timor,east_timor,"2020-04-29",0,0,0,0,0,0,0,0,0,0,0,0
east_timor,east_timor,east_timor,"2020-04-30",0,0,0,0,0,0,0,0,0,0,0,0
east_timor,east_timor,east_timor,"2020-05-01",0,0,0,0,0,0,0,0,0,0,0,0
kazakhstan,kazakhstan,kazakhstan,"2020-04-25",2601,25,646,0,185,0,42,0,2416,25,604,0
kazakhstan,kazakhstan,kazakhstan,"2020-04-26",2717,25,682,0,116,0,36,0,2601,25,646,0
kazakhstan,kazakhstan,kazakhstan,"2020-04-27",2835,25,720,0,118,0,38,0,2717,25,682,0
kazakhstan,kazakhstan,kazakhstan,"2020-04-28",3027,25,774,0,192,0,54,0,2835,25,720,0
kazakhstan,kazakhstan,kazakhstan,"2020-04-29",3138,25,819,0,111,0,45,0,3027,25,774,0
kazakhstan,kazakhstan,kazakhstan,"2020-04-30",3402,25,866,0,264,0,47,0,3138,25,819,0
kazakhstan,kazakhstan,kazakhstan,"2020-05-01",3597,25,922,0,195,0,56,0,3402,25,866,0
kyrgyzstan,kyrgyzstan,kyrgyzstan,"2020-04-25",665,8,345,0,9,0,23,0,656,8,322,0
kyrgyzstan,kyrgyzstan,kyrgyzstan,"2020-04-26",682,8,370,0,17,0,25,0,665,8,345,0
kyrgyzstan,kyrgyzstan,kyrgyzstan,"2020-04-27",695,8,395,0,13,0,25,0,682,8,370,0
kyrgyzstan,kyrgyzstan,kyrgyzstan,"2020-04-28",708,8,416,0,13,0,21,0,695,8,395,0
kyrgyzstan,kyrgyzstan,kyrgyzstan,"2020-04-29",729,8,437,0,21,0,21,0,708,8,416,0
kyrgyzstan,kyrgyzstan,kyrgyzstan,"2020-04-30",746,8,462,0,17,0,25,0,729,8,437,0
kyrgyzstan,kyrgyzstan,kyrgyzstan,"2020-05-01",756,8,504,0,10,0,42,0,746,8,462,0
luxembourg,luxembourg,luxembourg,"2020-04-25",3711,85,3088,0,16,0,81,0,3695,85,3007,0
luxembourg,luxembourg,luxembourg,"2020-04-26",3723,88,3104,0,12,3,16,0,3711,85,3088,0
luxembourg,luxembourg,luxembourg,"2020-04-27",3729,88,3123,0,6,0,19,0,3723,88,3104,0
luxembourg,luxembourg,luxembourg,"2020-04-28",3741,89,3123,0,12,1,0,0,3729,88,3123,0
luxembourg,luxembourg,luxembourg,"2020-04-29",3769,89,3134,0,28,0,11,0,3741,89,3123,0
luxembourg,luxembourg,luxembourg,"2020-04-30",3784,90,3213,0,15,1,79,0,3769,89,3134,0
luxembourg,luxembourg,luxembourg,"2020-05-01",3802,92,3213,0,18,2,0,0,3784,90,3213,0
madagascar,madagascar,madagascar,"2020-04-25",123,0,62,0,1,0,1,0,122,0,61,0
madagascar,madagascar,madagascar,"2020-04-26",124,0,71,0,1,0,9,0,123,0,62,0
madagascar,madagascar,madagascar,"2020-04-27",128,0,75,0,4,0,4,0,124,0,71,0
madagascar,madagascar,madagascar,"2020-04-28",128,0,82,0,0,0,7,0,128,0,75,0
madagascar,madagascar,madagascar,"2020-04-29",128,0,90,0,0,0,8,0,128,0,82,0
madagascar,madagascar,madagascar,"2020-04-30",128,0,92,0,0,0,2,0,128,0,90,0
madagascar,madagascar,madagascar,"2020-05-01",132,0,94,0,4,0,2,0,128,0,92,0
mauritania,mauritania,mauritania,"2020-04-25",7,1,6,0,0,0,0,0,7,1,6,0
mauritania,mauritania,mauritania,"2020-04-26",7,1,6,0,0,0,0,0,7,1,6,0
mauritania,mauritania,mauritania,"2020-04-27",7,1,6,0,0,0,0,0,7,1,6,0
mauritania,mauritania,mauritania,"2020-04-28",7,1,6,0,0,0,0,0,7,1,6,0
mauritania,mauritania,mauritania,"2020-04-29",8,1,6,0,1,0,0,0,7,1,6,0
mauritania,mauritania,mauritania,"2020-04-30",8,1,6,0,0,0,0,0,8,1,6,0
mauritania,mauritania,mauritania,"2020-05-01",8,1,6,0,0,0,0,0,8,1,6,0
montenegro,montenegro,montenegro,"2020-04-25",320,6,153,0,1,0,30,0,319,6,123,0
montenegro,montenegro,montenegro,"2020-04-26",321,7,153,0,1,1,0,0,320,6,153,0
montenegro,montenegro,montenegro,"2020-04-27",321,7,189,0,0,0,36,0,321,7,153,0
montenegro,montenegro,montenegro,"2020-04-28",321,7,199,0,0,0,10,0,321,7,189,0
montenegro,montenegro,montenegro,"2020-04-29",322,7,203,0,1,0,4,0,321,7,199,0
montenegro,montenegro,montenegro,"2020-04-30",322,7,214,0,0,0,11,0,322,7,203,0
montenegro,montenegro,montenegro,"2020-05-01",322,7,233,0,0,0,19,0,322,7,214,0
mozambique,mozambique,mozambique,"2020-04-25",70,0,12,0,5,0,0,0,65,0,12,0
mozambique,mozambique,mozambique,"2020-04-26",76,0,12,0,6,0,0,0,70,0,12,0
mozambique,mozambique,mozambique,"2020-04-27",76,0,12,0,0,0,0,0,76,0,12,0
mozambique,mozambique,mozambique,"2020-04-28",76,0,12,0,0,0,0,0,76,0,12,0
mozambique,mozambique,mozambique,"2020-04-29",76,0,12,0,0,0,0,0,76,0,12,0
mozambique,mozambique,mozambique,"2020-04-30",76,0,12,0,0,0,0,0,76,0,12,0
mozambique,mozambique,mozambique,"2020-05-01",79,0,12,0,3,0,0,0,76,0,12,0
san_marino,san_marino,san_marino,"2020-04-25",513,40,64,0,0,0,0,0,513,40,64,0
san_marino,san_marino,san_marino,"2020-04-26",538,41,64,0,25,1,0,0,513,40,64,0
san_marino,san_marino,san_marino,"2020-04-27",538,41,64,0,0,0,0,0,538,41,64,0
san_marino,san_marino,san_marino,"2020-04-28",553,41,64,0,15,0,0,0,538,41,64,0
san_marino,san_marino,san_marino,"2020-04-29",563,41,69,0,10,0,5,0,553,41,64,0
san_marino,san_marino,san_marino,"2020-04-30",569,41,78,0,6,0,9,0,563,41,69,0
san_marino,san_marino,san_marino,"2020-05-01",580,41,82,0,11,0,4,0,569,41,78,0
seychelles,seychelles,seychelles,"2020-04-25",11,0,6,0,0,0,0,0,11,0,6,0
seychelles,seychelles,seychelles,"2020-04-26",11,0,6,0,0,0,0,0,11,0,6,0
seychelles,seychelles,seychelles,"2020-04-27",11,0,6,0,0,0,0,0,11,0,6,0
seychelles,seychelles,seychelles,"2020-04-28",11,0,6,0,0,0,0,0,11,0,6,0
seychelles,seychelles,seychelles,"2020-04-29",11,0,6,0,0,0,0,0,11,0,6,0
seychelles,seychelles,seychelles,"2020-04-30",11,0,6,0,0,0,0,0,11,0,6,0
seychelles,seychelles,seychelles,"2020-05-01",11,0,6,0,0,0,0,0,11,0,6,0
uzbekistan,uzbekistan,uzbekistan,"2020-04-25",1862,8,707,0,58,0,86,0,1804,8,621,0
uzbekistan,uzbekistan,uzbekistan,"2020-04-26",1869,8,789,0,7,0,82,0,1862,8,707,0
uzbekistan,uzbekistan,uzbekistan,"2020-04-27",1904,8,892,0,35,0,103,0,1869,8,789,0
uzbekistan,uzbekistan,uzbekistan,"2020-04-28",1939,8,992,0,35,0,100,0,1904,8,892,0
uzbekistan,uzbekistan,uzbekistan,"2020-04-29",2002,9,1096,0,63,1,104,0,1939,8,992,0
uzbekistan,uzbekistan,uzbekistan,"2020-04-30",2039,9,1133,0,37,0,37,0,2002,9,1096,0
uzbekistan,uzbekistan,uzbekistan,"2020-05-01",2086,9,1212,0,47,0,79,0,2039,9,1133,0
afghanistan,afghanistan,afghanistan,"2020-04-25",1463,47,188,0,112,4,0,0,1351,43,188,0
afghanistan,afghanistan,afghanistan,"2020-04-26",1531,50,207,0,68,3,19,0,1463,47,188,0
afghanistan,afghanistan,afghanistan,"2020-04-27",1703,57,220,0,172,7,13,0,1531,50,207,0
afghanistan,afghanistan,afghanistan,"2020-04-28",1828,58,228,0,125,1,8,0,1703,57,220,0
afghanistan,afghanistan,afghanistan,"2020-04-29",1939,60,252,0,111,2,24,0,1828,58,228,0
afghanistan,afghanistan,afghanistan,"2020-04-30",2171,64,260,0,232,4,8,0,1939,60,252,0
afghanistan,afghanistan,afghanistan,"2020-05-01",2335,68,310,0,164,4,50,0,2171,64,260,0
el_salvador,el_salvador,el_salvador,"2020-04-25",274,8,75,0,13,0,3,0,261,8,72,0
el_salvador,el_salvador,el_salvador,"2020-04-26",298,8,83,0,24,0,8,0,274,8,75,0
el_salvador,el_salvador,el_salvador,"2020-04-27",323,8,89,0,25,0,6,0,298,8,83,0
el_salvador,el_salvador,el_salvador,"2020-04-28",345,8,97,0,22,0,8,0,323,8,89,0
el_salvador,el_salvador,el_salvador,"2020-04-29",377,9,106,0,32,1,9,0,345,8,97,0
el_salvador,el_salvador,el_salvador,"2020-04-30",395,9,119,0,18,0,13,0,377,9,106,0
el_salvador,el_salvador,el_salvador,"2020-05-01",424,10,124,0,29,1,5,0,395,9,119,0
netherlands,netherlands,netherlands,"2020-04-25",37384,4424,102,0,657,120,1,0,36727,4304,101,0
netherlands,netherlands,netherlands,"2020-04-26",38040,4491,117,0,656,67,15,0,37384,4424,102,0
netherlands,netherlands,netherlands,"2020-04-27",38440,4534,117,0,400,43,0,0,38040,4491,117,0
netherlands,netherlands,netherlands,"2020-04-28",38612,4582,117,0,172,48,0,0,38440,4534,117,0
netherlands,netherlands,netherlands,"2020-04-29",38998,4727,119,0,386,145,2,0,38612,4582,117,0
netherlands,netherlands,netherlands,"2020-04-30",39512,4811,125,0,514,84,6,0,38998,4727,119,0
netherlands,netherlands,netherlands,"2020-05-01",39988,4909,138,0,476,98,13,0,39512,4811,125,0
new_zealand,new_zealand,new_zealand,"2020-04-25",1461,18,1118,0,5,1,23,0,1456,17,1095,0
new_zealand,new_zealand,new_zealand,"2020-04-26",1470,18,1142,0,9,0,24,0,1461,18,1118,0
new_zealand,new_zealand,new_zealand,"2020-04-27",1470,19,1180,0,0,1,38,0,1470,18,1142,0
new_zealand,new_zealand,new_zealand,"2020-04-28",1472,19,1214,0,3,0,34,0,1469,19,1180,0
new_zealand,new_zealand,new_zealand,"2020-04-29",1474,19,1229,0,2,0,15,0,1472,19,1214,0
new_zealand,new_zealand,new_zealand,"2020-04-30",1476,19,1241,0,2,0,12,0,1474,19,1229,0
new_zealand,new_zealand,new_zealand,"2020-05-01",1479,19,1252,0,3,0,11,0,1476,19,1241,0
philippines,philippines,philippines,"2020-04-25",7294,494,792,0,102,17,30,0,7192,477,762,0
philippines,philippines,philippines,"2020-04-26",7579,501,862,0,285,7,70,0,7294,494,792,0
philippines,philippines,philippines,"2020-04-27",7777,511,932,0,198,10,70,0,7579,501,862,0
philippines,philippines,philippines,"2020-04-28",7958,530,975,0,181,19,43,0,7777,511,932,0
philippines,philippines,philippines,"2020-04-29",8212,558,1023,0,254,28,48,0,7958,530,975,0
philippines,philippines,philippines,"2020-04-30",8488,568,1043,0,276,10,20,0,8212,558,1023,0
philippines,philippines,philippines,"2020-05-01",8772,579,1084,0,284,11,41,0,8488,568,1043,0
saint_lucia,saint_lucia,saint_lucia,"2020-04-25",15,0,15,0,0,0,0,0,15,0,15,0
saint_lucia,saint_lucia,saint_lucia,"2020-04-26",15,0,15,0,0,0,0,0,15,0,15,0
saint_lucia,saint_lucia,saint_lucia,"2020-04-27",15,0,15,0,0,0,0,0,15,0,15,0
saint_lucia,saint_lucia,saint_lucia,"2020-04-28",15,0,15,0,0,0,0,0,15,0,15,0
saint_lucia,saint_lucia,saint_lucia,"2020-04-29",17,0,15,0,2,0,0,0,15,0,15,0
saint_lucia,saint_lucia,saint_lucia,"2020-04-30",17,0,15,0,0,0,0,0,17,0,15,0
saint_lucia,saint_lucia,saint_lucia,"2020-05-01",17,0,15,0,0,0,0,0,17,0,15,0
switzerland,switzerland,switzerland,"2020-04-25",28894,1599,21300,0,217,10,300,0,28677,1589,21000,0
switzerland,switzerland,switzerland,"2020-04-26",29061,1610,21800,0,167,11,500,0,28894,1599,21300,0
switzerland,switzerland,switzerland,"2020-04-27",29164,1665,22200,0,103,55,400,0,29061,1610,21800,0
switzerland,switzerland,switzerland,"2020-04-28",29264,1699,22600,0,100,34,400,0,29164,1665,22200,0
switzerland,switzerland,switzerland,"2020-04-29",29407,1716,22600,0,143,17,0,0,29264,1699,22600,0
switzerland,switzerland,switzerland,"2020-04-30",29586,1737,23400,0,179,21,800,0,29407,1716,22600,0
switzerland,switzerland,switzerland,"2020-05-01",29705,1754,23900,0,119,17,500,0,29586,1737,23400,0
timor-leste,timor-leste,timor-leste,"2020-04-25",24,0,2,0,1,0,1,0,23,0,1,0
timor-leste,timor-leste,timor-leste,"2020-04-26",24,0,2,0,0,0,0,0,24,0,2,0
timor-leste,timor-leste,timor-leste,"2020-04-27",24,0,2,0,0,0,0,0,24,0,2,0
timor-leste,timor-leste,timor-leste,"2020-04-28",24,0,6,0,0,0,4,0,24,0,2,0
timor-leste,timor-leste,timor-leste,"2020-04-29",24,0,6,0,0,0,0,0,24,0,6,0
timor-leste,timor-leste,timor-leste,"2020-04-30",24,0,16,0,0,0,10,0,24,0,6,0
timor-leste,timor-leste,timor-leste,"2020-05-01",24,0,16,0,0,0,0,0,24,0,16,0
burkina_faso,burkina_faso,burkina_faso,"2020-04-25",629,41,442,0,13,0,32,0,616,41,410,0
burkina_faso,burkina_faso,burkina_faso,"2020-04-26",632,42,453,0,3,1,11,0,629,41,442,0
burkina_faso,burkina_faso,burkina_faso,"2020-04-27",632,42,453,0,0,0,0,0,632,42,453,0
burkina_faso,burkina_faso,burkina_faso,"2020-04-28",638,42,476,0,6,0,23,0,632,42,453,0
burkina_faso,burkina_faso,burkina_faso,"2020-04-29",641,43,498,0,3,1,22,0,638,42,476,0
burkina_faso,burkina_faso,burkina_faso,"2020-04-30",645,43,506,0,4,0,8,0,641,43,498,0
burkina_faso,burkina_faso,burkina_faso,"2020-05-01",649,44,517,0,4,1,11,0,645,43,506,0
"korea,_south","korea,_south","korea,_south","2020-04-25",10718,240,8635,0,10,0,134,0,10708,240,8501,0
"korea,_south","korea,_south","korea,_south","2020-04-26",10728,242,8717,0,10,2,82,0,10718,240,8635,0
"korea,_south","korea,_south","korea,_south","2020-04-27",10738,243,8764,0,10,1,47,0,10728,242,8717,0
"korea,_south","korea,_south","korea,_south","2020-04-28",10752,244,8854,0,14,1,90,0,10738,243,8764,0
"korea,_south","korea,_south","korea,_south","2020-04-29",10761,246,8922,0,9,2,68,0,10752,244,8854,0
"korea,_south","korea,_south","korea,_south","2020-04-30",10765,247,9059,0,4,1,137,0,10761,246,8922,0
"korea,_south","korea,_south","korea,_south","2020-05-01",10774,248,9072,0,9,1,13,0,10765,247,9059,0
saudi_arabia,saudi_arabia,saudi_arabia,"2020-04-25",16299,136,2215,0,1197,9,166,0,15102,127,2049,0
saudi_arabia,saudi_arabia,saudi_arabia,"2020-04-26",17522,139,2357,0,1223,3,142,0,16299,136,2215,0
saudi_arabia,saudi_arabia,saudi_arabia,"2020-04-27",18811,144,2531,0,1289,5,174,0,17522,139,2357,0
saudi_arabia,saudi_arabia,saudi_arabia,"2020-04-28",20077,152,2784,0,1266,8,253,0,18811,144,2531,0
saudi_arabia,saudi_arabia,saudi_arabia,"2020-04-29",21402,157,2953,0,1325,5,169,0,20077,152,2784,0
saudi_arabia,saudi_arabia,saudi_arabia,"2020-04-30",22753,162,3163,0,1351,5,210,0,21402,157,2953,0
saudi_arabia,saudi_arabia,saudi_arabia,"2020-05-01",24097,169,3555,0,1344,7,392,0,22753,162,3163,0
south_africa,south_africa,south_africa,"2020-04-25",4361,86,1473,0,141,7,0,0,4220,79,1473,0
south_africa,south_africa,south_africa,"2020-04-26",4546,87,1473,0,185,1,0,0,4361,86,1473,0
south_africa,south_africa,south_africa,"2020-04-27",4793,90,1473,0,247,3,0,0,4546,87,1473,0
south_africa,south_africa,south_africa,"2020-04-28",4996,93,2073,0,203,3,600,0,4793,90,1473,0
south_africa,south_africa,south_africa,"2020-04-29",5350,103,2073,0,354,10,0,0,4996,93,2073,0
south_africa,south_africa,south_africa,"2020-04-30",5647,103,2073,0,297,0,0,0,5350,103,2073,0
south_africa,south_africa,south_africa,"2020-05-01",5951,116,2382,0,304,13,309,0,5647,103,2073,0
cote_divoire,cote_divoire,cote_divoire,"2020-04-25",1077,14,419,0,73,0,60,0,1004,14,359,0
cote_divoire,cote_divoire,cote_divoire,"2020-04-26",1150,14,468,0,73,0,49,0,1077,14,419,0
cote_divoire,cote_divoire,cote_divoire,"2020-04-27",1164,14,499,0,14,0,31,0,1150,14,468,0
cote_divoire,cote_divoire,cote_divoire,"2020-04-28",1164,14,499,0,0,0,0,0,1164,14,499,0
cote_divoire,cote_divoire,cote_divoire,"2020-04-29",1238,14,557,0,74,0,58,0,1164,14,499,0
cote_divoire,cote_divoire,cote_divoire,"2020-04-30",1275,14,574,0,37,0,17,0,1238,14,557,0
cote_divoire,cote_divoire,cote_divoire,"2020-05-01",1333,15,597,0,58,1,23,0,1275,14,574,0
guinea-bissau,guinea-bissau,guinea-bissau,"2020-04-25",52,0,3,0,2,0,0,0,50,0,3,0
guinea-bissau,guinea-bissau,guinea-bissau,"2020-04-26",53,1,3,0,1,1,0,0,52,0,3,0
guinea-bissau,guinea-bissau,guinea-bissau,"2020-04-27",73,1,18,0,20,0,15,0,53,1,3,0
guinea-bissau,guinea-bissau,guinea-bissau,"2020-04-28",73,1,18,0,0,0,0,0,73,1,18,0
guinea-bissau,guinea-bissau,guinea-bissau,"2020-04-29",73,1,18,0,0,0,0,0,73,1,18,0
guinea-bissau,guinea-bissau,guinea-bissau,"2020-04-30",205,1,19,0,132,0,1,0,73,1,18,0
guinea-bissau,guinea-bissau,guinea-bissau,"2020-05-01",257,1,19,0,52,0,0,0,205,1,19,0
liechtenstein,liechtenstein,liechtenstein,"2020-04-25",81,1,55,0,0,0,0,0,81,1,55,0
liechtenstein,liechtenstein,liechtenstein,"2020-04-26",82,1,55,0,1,0,0,0,81,1,55,0
liechtenstein,liechtenstein,liechtenstein,"2020-04-27",82,1,55,0,0,0,0,0,82,1,55,0
liechtenstein,liechtenstein,liechtenstein,"2020-04-28",82,1,55,0,0,0,0,0,82,1,55,0
liechtenstein,liechtenstein,liechtenstein,"2020-04-29",82,1,55,0,0,0,0,0,82,1,55,0
liechtenstein,liechtenstein,liechtenstein,"2020-04-30",82,1,55,0,0,0,0,0,82,1,55,0
liechtenstein,liechtenstein,liechtenstein,"2020-05-01",82,1,55,0,0,0,0,0,82,1,55,0
united_kingdom,united_kingdom,united_kingdom,"2020-04-25",149569,20381,774,0,4934,815,53,0,144635,19566,721,0
united_kingdom,united_kingdom,united_kingdom,"2020-04-26",154037,20794,778,0,4468,413,4,0,149569,20381,774,0
united_kingdom,united_kingdom,united_kingdom,"2020-04-27",158348,21157,807,0,4311,363,29,0,154037,20794,778,0
united_kingdom,united_kingdom,united_kingdom,"2020-04-28",162350,21745,813,0,4002,588,6,0,158348,21157,807,0
united_kingdom,united_kingdom,united_kingdom,"2020-04-29",166441,26166,857,0,4091,4421,44,0,162350,21745,813,0
united_kingdom,united_kingdom,united_kingdom,"2020-04-30",172478,26842,859,0,6037,676,2,0,166441,26166,857,0
united_kingdom,united_kingdom,united_kingdom,"2020-05-01",178685,27583,892,0,6207,741,33,0,172478,26842,859,0
north_macedonia,north_macedonia,north_macedonia,"2020-04-25",1367,59,374,0,41,2,37,0,1326,57,337,0
north_macedonia,north_macedonia,north_macedonia,"2020-04-26",1386,61,500,0,19,2,126,0,1367,59,374,0
north_macedonia,north_macedonia,north_macedonia,"2020-04-27",1399,65,553,0,13,4,53,0,1386,61,500,0
north_macedonia,north_macedonia,north_macedonia,"2020-04-28",1421,71,589,0,22,6,36,0,1399,65,553,0
north_macedonia,north_macedonia,north_macedonia,"2020-04-29",1442,73,627,0,21,2,38,0,1421,71,589,0
north_macedonia,north_macedonia,north_macedonia,"2020-04-30",1465,77,738,0,23,4,111,0,1442,73,627,0
north_macedonia,north_macedonia,north_macedonia,"2020-05-01",1494,81,807,0,29,4,69,0,1465,77,738,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-04-25",416,28,49,0,22,3,1,0,394,25,48,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-04-26",442,28,50,0,26,0,1,0,416,28,49,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-04-27",459,28,50,0,17,0,0,0,442,28,50,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-04-28",471,30,56,0,12,2,6,0,459,28,50,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-04-29",491,30,59,0,20,0,3,0,471,30,56,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-04-30",500,31,65,0,9,1,6,0,491,30,59,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-05-01",604,32,75,0,104,1,10,0,500,31,65,0
papua_new_guinea,papua_new_guinea,papua_new_guinea,"2020-04-25",8,0,0,0,0,0,0,0,8,0,0,0
papua_new_guinea,papua_new_guinea,papua_new_guinea,"2020-04-26",8,0,0,0,0,0,0,0,8,0,0,0
papua_new_guinea,papua_new_guinea,papua_new_guinea,"2020-04-27",8,0,0,0,0,0,0,0,8,0,0,0
papua_new_guinea,papua_new_guinea,papua_new_guinea,"2020-04-28",8,0,0,0,0,0,0,0,8,0,0,0
papua_new_guinea,papua_new_guinea,papua_new_guinea,"2020-04-29",8,0,0,0,0,0,0,0,8,0,0,0
papua_new_guinea,papua_new_guinea,papua_new_guinea,"2020-04-30",8,0,0,0,0,0,0,0,8,0,0,0
papua_new_guinea,papua_new_guinea,papua_new_guinea,"2020-05-01",8,0,0,0,0,0,0,0,8,0,0,0
equatorial_guinea,equatorial_guinea,equatorial_guinea,"2020-04-25",258,1,7,0,44,0,0,0,214,1,7,0
equatorial_guinea,equatorial_guinea,equatorial_guinea,"2020-04-26",258,1,8,0,0,0,1,0,258,1,7,0
equatorial_guinea,equatorial_guinea,equatorial_guinea,"2020-04-27",258,1,9,0,0,0,1,0,258,1,8,0
equatorial_guinea,equatorial_guinea,equatorial_guinea,"2020-04-28",315,1,9,0,57,0,0,0,258,1,9,0
equatorial_guinea,equatorial_guinea,equatorial_guinea,"2020-04-29",315,1,9,0,0,0,0,0,315,1,9,0
equatorial_guinea,equatorial_guinea,equatorial_guinea,"2020-04-30",315,1,9,0,0,0,0,0,315,1,9,0
equatorial_guinea,equatorial_guinea,equatorial_guinea,"2020-05-01",315,1,9,0,0,0,0,0,315,1,9,0
dominican_republic,dominican_republic,dominican_republic,"2020-04-25",5926,273,822,0,177,6,59,0,5749,267,763,0
dominican_republic,dominican_republic,dominican_republic,"2020-04-26",6135,278,910,0,209,5,88,0,5926,273,822,0
dominican_republic,dominican_republic,dominican_republic,"2020-04-27",6293,282,993,0,158,4,83,0,6135,278,910,0
dominican_republic,dominican_republic,dominican_republic,"2020-04-28",6416,286,1165,0,123,4,172,0,6293,282,993,0
dominican_republic,dominican_republic,dominican_republic,"2020-04-29",6652,293,1228,0,236,7,63,0,6416,286,1165,0
dominican_republic,dominican_republic,dominican_republic,"2020-04-30",6972,301,1301,0,320,8,73,0,6652,293,1228,0
dominican_republic,dominican_republic,dominican_republic,"2020-05-01",7288,313,1387,0,316,12,86,0,6972,301,1301,0
antigua_and_barbuda,antigua_and_barbuda,antigua_and_barbuda,"2020-04-25",24,3,11,0,0,0,1,0,24,3,10,0
antigua_and_barbuda,antigua_and_barbuda,antigua_and_barbuda,"2020-04-26",24,3,11,0,0,0,0,0,24,3,11,0
antigua_and_barbuda,antigua_and_barbuda,antigua_and_barbuda,"2020-04-27",24,3,11,0,0,0,0,0,24,3,11,0
antigua_and_barbuda,antigua_and_barbuda,antigua_and_barbuda,"2020-04-28",24,3,11,0,0,0,0,0,24,3,11,0
antigua_and_barbuda,antigua_and_barbuda,antigua_and_barbuda,"2020-04-29",24,3,11,0,0,0,0,0,24,3,11,0
